ID,姓名,年齡,居住地,婚姻狀況,小孩數量,性別,遊客喜好餐廳
1,張小明,24,2,0,0,0,0
2,王小美,27,1,0,0,0,0
3,李大志,19,1,0,0,0,0
4,陳小菁,20,0,0,0,0,0
5,林大同,29,3,0,0,0,0
6, 王大鵬,39,1,1,1,0,0
7, 張小芳,33,1,1,1,0,0
8, 林小紅,34,0,0,0,0,0
9, 陳大威,35,3,1,1,0,0
10, 李小龍,34,1,0,0,0,0
11, 王小鳳,20,2,1,0,0,0
12, 張大海,37,2,1,0,0,0
13, 陳小雨,30,3,0,0,0,0
14, 林大雄,21,3,0,0,0,0
15, 蔡小琪,40,2,1,1,0,0
16, 許小玲,18,0,0,0,0,0
17, 賴大仁,26,3,0,0,0,0
18, 吳小美,25,3,1,0,0,0
19, 李大山,31,3,0,0,0,0
20, 黃小菁,38,0,1,0,0,0
21,陳小強,26,0,1,1,0,0
22,許小明,20,0,0,0,0,0
23,李小花,18,1,1,0,0,0
24,張大力,27,3,1,1,0,0
25,吳小華,19,1,1,0,0,0
26,黃大勇,28,3,0,0,0,0
27,蔡小美,24,3,1,0,0,0
28,許大雄,31,2,1,0,0,0
29,林小芬,39,1,0,0,0,0
30,鄭大龍,20,0,1,1,0,0
31,張小強,32,3,0,0,0,0
32,許小華,19,0,0,0,0,0
33,李大威,25,0,1,0,0,0
34,黃小美,24,2,1,1,0,0
35,吳小明,31,1,0,0,0,0
36,林小雨,23,2,0,0,0,0
37,陳大雄,39,0,0,0,0,0
38,蔡小龍,39,1,0,0,0,0
39,鄭小美,20,1,1,0,0,0
40,張大海,27,2,1,1,0,0
41,許小紅,18,2,0,0,0,0
42,蔡大勇,29,3,0,0,0,0
43,林小鳳,27,2,1,0,0,0
44,鄭大明,37,1,0,0,0,0
45,黃小芬,30,1,0,0,0,0
46,許大山,27,1,0,0,0,0
47,蔡小菁,27,3,0,0,0,0
48,張大仁,40,2,1,1,0,0
49,鄭小龍,39,0,1,1,0,0
50,吳小菁,25,1,0,0,0,0
51,李大雄,32,2,0,0,0,0
52,林小美,24,1,0,0,0,0
53,許小強,38,3,1,0,0,0
54,黃大龍,34,0,1,1,0,0
55,張小菁,21,1,0,0,0,0
56,蔡大雄,24,2,0,0,0,0
57,陳小龍,23,2,0,0,0,0
58,吳小明,33,0,1,1,0,0
59,李小美,18,1,0,0,0,0
60,林小雲,35,0,1,1,0,0
61,許小龍,32,0,1,0,0,0
62,蔡小強,35,0,0,0,0,0
63,張小美,35,0,0,0,0,0
64,李大仁,20,3,1,0,0,0
65,林小菁,20,2,1,1,0,0
66,鄭大雄,24,2,0,0,0,0
67,吳小龍,25,0,1,0,0,0
68,李小強,36,2,1,0,0,0
69,黃小龍,27,1,1,1,0,0
70,許小菁,39,3,1,1,0,0
71,蔡大仁,18,0,0,0,0,0
72,張小龍,18,2,0,0,0,0
73,林小強,39,3,1,0,0,0
74,鄭小芬,35,3,1,1,0,0
75,吳大雄,34,2,0,0,0,0
76,李小明,21,1,0,0,0,0
77,許小美,37,1,1,1,0,0
78,黃大仁,35,2,0,0,0,0
79,林小龍,19,0,0,0,0,0
80,鄭小美,26,2,0,0,1,0
81,黃小強,18,1,0,0,1,0
82,吳小龍,23,3,1,0,1,0
83,許小芳,23,1,1,0,1,0
84,林小明,37,3,0,0,1,0
85,鄭小雲,40,0,1,1,1,0
86,張小強,20,0,0,0,1,0
87,蔡小龍,22,2,0,0,1,0
88,陳小美,25,2,1,0,1,0
89,李小芬,33,0,1,1,1,0
90,黃小明,36,2,1,0,1,0
91,張小龍,18,2,1,1,1,0
92,許小龍,38,0,1,0,1,0
93,吳小芳,38,3,1,0,1,0
94,李小雲,22,3,1,1,1,0
95,林小美,37,0,1,1,1,0
96,鄭小強,33,0,1,0,1,0
97,蔡小明,33,2,0,0,1,0
98,陳小雲,39,1,1,1,1,0
99,黃小龍,22,2,0,0,1,0
100,許小鳳,22,0,0,0,0,2
,,22,3,0,0,1,2
,,27,3,0,0,0,2
,,28,1,0,0,1,2
,,27,0,0,0,1,2
,,28,0,0,0,1,2
,,20,0,0,0,1,2
,,23,1,0,0,0,2
,,22,3,0,0,0,2
,,28,2,0,0,0,2
,,21,3,0,0,0,2
,,19,3,0,0,1,2
,,27,1,0,0,1,2
,,24,0,0,0,1,2
,,23,0,0,0,0,2
,,28,3,0,0,0,2
,,20,1,0,0,1,2
,,28,1,0,0,1,2
,,24,1,0,0,1,2
,,27,1,0,0,1,2
,,25,3,0,0,0,2
,,18,1,0,0,1,2
,,20,0,0,0,1,2
,,24,2,0,0,1,2
,,27,0,0,0,0,2
,,23,3,0,0,1,2
,,22,3,0,0,0,2
,,22,1,0,0,0,2
,,25,1,0,0,0,2
,,27,1,0,0,1,2
,,28,2,0,0,1,2
,,24,1,0,0,0,2
,,24,2,0,0,1,2
,,25,3,0,0,1,2
,,24,1,0,0,1,2
,,25,0,0,0,0,2
,,18,1,0,0,1,2
,,24,1,0,0,1,2
,,21,3,0,0,1,2
,,20,3,0,0,1,2
,,22,3,0,0,0,2
,,19,2,0,0,0,2
,,18,3,0,0,0,2
,,28,1,0,0,1,2
,,21,2,0,0,0,2
,,22,3,0,0,1,2
,,19,1,0,0,0,2
,,27,1,0,0,1,2
,,28,3,0,0,1,2
,,25,3,0,0,1,2
,,25,0,0,0,1,2
,,23,2,0,0,1,2
,,26,2,0,0,0,2
,,24,2,0,0,1,2
,,22,3,0,0,0,2
,,20,2,0,0,0,2
,,19,0,0,0,0,2
,,20,3,0,0,0,2
,,21,1,0,0,1,2
,,23,2,0,0,0,2
,,19,1,0,0,1,2
,,23,0,0,0,1,2
,,20,1,0,0,0,2
,,25,3,0,0,1,2
,,27,0,0,0,1,2
,,25,3,0,0,1,2
,,25,0,0,0,0,2
,,21,3,0,0,1,2
,,18,3,0,0,1,2
,,20,1,0,0,0,2
,,19,3,0,0,0,2
,,23,0,0,0,0,2
,,25,2,0,0,1,2
,,18,1,0,0,1,2
,,19,2,0,0,0,2
,,23,3,0,0,1,2
,,26,3,0,0,0,2
,,23,3,0,0,0,2
,,22,3,0,0,1,2
,,21,1,0,0,1,2
,,27,0,0,0,0,2
,,23,3,0,0,0,2
,,19,3,0,0,0,2
,,25,0,0,0,1,2
,,24,1,0,0,1,2
,,27,2,0,0,0,2
,,26,2,0,0,1,2
,,25,3,0,0,0,2
,,28,2,0,0,0,2
,,24,0,0,0,1,2
,,19,0,0,0,1,2
,,25,0,0,0,1,2
,,27,0,0,0,1,2
,,21,1,0,0,0,2
,,24,3,0,0,1,2
,,26,2,0,0,0,2
,,25,1,0,0,0,2
,,26,0,0,0,1,2
,,25,0,0,0,1,2
,,19,0,0,0,0,2
,,60,3,1,2,1,1
,,55,2,1,1,0,1
,,72,0,1,3,1,1
,,68,0,1,3,1,1
,,72,1,1,0,0,1
,,80,0,1,2,0,1
,,46,1,1,1,0,1
,,66,0,1,1,0,1
,,75,3,1,1,0,1
,,50,0,1,1,1,1
,,65,1,1,0,1,1
,,74,1,1,3,0,1
,,56,0,1,0,0,1
,,50,1,1,3,1,1
,,69,1,1,2,0,1
,,45,2,1,3,1,1
,,63,3,1,0,1,1
,,57,1,1,0,0,1
,,55,3,1,1,0,1
,,48,0,1,3,1,1
,,50,0,1,2,1,1
,,67,1,1,1,1,1
,,70,3,1,1,1,1
,,80,1,1,0,1,1
,,77,3,1,2,1,1
,,53,1,1,2,1,1
,,41,1,1,1,1,1
,,61,3,1,2,0,1
,,76,3,1,3,1,1
,,45,1,1,2,0,1
,,50,2,1,3,1,1
,,46,3,1,0,1,1
,,70,1,1,1,0,1
,,55,1,1,1,1,1
,,44,1,1,3,1,1
,,61,3,1,1,1,1
,,73,0,1,1,0,1
,,58,1,1,1,1,1
,,66,3,1,1,0,1
,,79,1,1,3,1,1
,,73,3,1,0,1,1
,,43,1,1,0,1,1
,,63,2,1,3,1,1
,,40,2,1,3,0,1
,,49,0,1,3,0,1
,,58,1,1,1,1,1
,,52,0,1,1,0,1
,,55,3,1,2,1,1
,,74,0,1,1,0,1
,,53,3,1,2,1,1
,,74,0,1,2,1,1
,,55,0,1,1,0,1
,,44,3,1,3,1,1
,,71,3,1,0,1,1
,,51,0,1,3,0,1
,,79,2,1,1,0,1
,,77,3,1,3,0,1
,,61,0,1,3,0,1
,,68,0,1,2,1,1
,,50,2,1,1,0,1
,,40,3,1,0,0,1
,,54,1,1,1,0,1
,,43,0,1,1,0,1
,,71,1,1,0,0,1
,,50,3,1,3,0,1
,,57,0,1,0,0,1
,,63,0,1,3,1,1
,,74,3,1,1,0,1
,,40,2,1,1,1,1
,,68,0,1,1,0,1
,,58,3,1,3,1,1
,,64,0,1,1,0,1
,,71,3,1,0,1,1
,,41,2,1,1,1,1
,,45,0,1,0,0,1
,,51,2,1,0,0,1
,,78,2,1,0,0,1
,,53,0,1,3,0,1
,,61,3,1,0,1,1
,,61,3,1,1,0,1
,,20,3,0,0,0,1
,,21,2,0,0,0,1
,,25,0,0,0,0,1
,,20,0,0,0,1,1
,,18,0,0,0,0,1
,,25,1,0,0,1,1
,,25,0,0,0,0,1
,,20,2,0,0,0,1
,,23,3,0,0,0,1
,,20,3,0,0,0,1
,,18,2,0,0,1,1
,,21,1,0,0,1,1
,,23,2,0,0,0,1
,,18,1,0,0,1,1
,,21,3,0,0,1,1
,,24,3,0,0,1,1
,,21,1,0,0,0,1
,,25,3,0,0,0,1
,,23,2,0,0,1,1
,,25,2,0,0,0,1
,,25,2,0,0,0,1
